0	0	0.0051770153200000005	0.002586260429469452	0.007763275749469453
1	0.908886979	0.0051770153200000005	0.001612507002724992	0.006789522322724993
2	-0.758089024	0.0051770153200000005	-0.0005754970862198012	0.004601518233780199
3	-0.276576271	0.0051770153200000005	-0.002330140131239916	0.0028468751887600844
4	0.988777152	0.0051770153200000005	-0.0023301401312399166	0.002846875188760084
5	-0.548147951	0.0051770153200000005	-0.0005754970862198017	0.004601518233780199
6	-0.53157515	0.0051770153200000005	0.0016125070027249915	0.006789522322724992
7	0.991526828	0.0051770153200000005	0.002586260429469452	0.007763275749469453
8	-0.295442535	0.0051770153200000005	0.0016125070027249923	0.006789522322724993
9	-0.745102631	0.0051770153200000005	-0.0005754970862198005	0.0046015182337802
10	0.916921487	0.0051770153200000005	-0.002330140131239916	0.0028468751887600844
11	-0.019687856	0.0051770153200000005	-0.0023301401312399187	0.002846875188760082
12	-0.900500141	0.0051770153200000005	-0.0005754970862198024	0.004601518233780198
13	0.770781545	0.0051770153200000005	0.0016125070027249945	0.006789522322724995
14	0.257602792	0.0051770153200000005	0.002586260429469452	0.007763275749469453
15	-0.985644177	0.0051770153200000005	0.0016125070027249967	0.006789522322724997
16	0.564508263	0.0051770153200000005	-0.0005754970862197999	0.004601518233780201
17	0.514796285	0.0051770153200000005	-0.002330140131239918	0.0028468751887600827
18	-0.993892139	0.0051770153200000005	-0.002330140131239917	0.0028468751887600835
19	0.314194271	0.0051770153200000005	-0.000575497086219803	0.004601518233780197
20	0.7318274	0.0051770153200000005	0.0016125070027249902	0.006789522322724991
21	-0.924600551	0.0051770153200000005	0.002586260429469452	0.007763275749469453
22	0.03936808	0.0051770153200000005	0.0016125070027250006	0.006789522322725001
23	0.891764225	0.0051770153200000005	-0.0005754970862197992	0.0046015182337802015
24	-0.783175272	0.0051770153200000005	-0.0023301401312399157	0.002846875188760085
25	-0.238529453	0.0051770153200000005	-0.0023301401312399174	0.002846875188760083
26	0.982129119	0.0051770153200000005	-0.0005754970862197947	0.004601518233780206
27	-0.580649744	0.0051770153200000005	0.00161250700272499	0.00678952232272499
28	-0.497817859	0.0051770153200000005	0.002586260429469452	0.007763275749469453
29	0.995872168	0.0051770153200000005	0.001612507002724994	0.006789522322724994
30	-0.33282421	0.0051770153200000005	-0.0005754970862197897	0.004601518233780211
31	-0.718268476	0.0051770153200000005	-0.0023301401312399153	0.0028468751887600853
32	0.931921195	0.0051770153200000005	-0.002330140131239918	0.0028468751887600827
33	-0.059033043	0.0051770153200000005	-0.0005754970862198042	0.004601518233780196
34	-0.882682617	0.0051770153200000005	0.0016125070027249967	0.006789522322724997
35	0.795265402	0.0051770153200000005	0.002586260429469452	0.007763275749469453
36	0.219363649	0.0051770153200000005	0.0016125070027249943	0.006789522322724995
37	-0.978233339	0.0051770153200000005	-0.000575497086219798	0.004601518233780202
38	0.596566136	0.0051770153200000005	-0.0023301401312399153	0.0028468751887600853
39	0.480646454	0.0051770153200000005	-0.002330140131239918	0.0028468751887600827
40	-0.997466149	0.0051770153200000005	-0.0005754970862198049	0.0046015182337801955
41	0.35132513	0.0051770153200000005	0.0016125070027249889	0.006789522322724989
42	0.704431116	0.0051770153200000005	0.002586260429469452	0.007763275749469453
43	-0.93888058	0.0051770153200000005	0.001612507002724995	0.006789522322724995
44	0.078675122	0.0051770153200000005	-0.0005754970862197795	0.0046015182337802215
45	0.873258839	0.0051770153200000005	-0.002330140131239915	0.0028468751887600857
46	-0.807047248	0.0051770153200000005	-0.0023301401312399183	0.0028468751887600822
47	-0.200112809	0.0051770153200000005	-0.0005754970862198054	0.0046015182337801955
48	0.973958347	0.0051770153200000005	0.0016125070027249884	0.006789522322724989
49	-0.61225127	0.0051770153200000005	0.002586260429469452	0.007763275749469453
50	-0.463288727	0.0051770153200000005	0.0016125070027249954	0.006789522322724996
51	0.998673462	0.0051770153200000005	-0.0005754970862197968	0.004601518233780204
52	-0.369689859	0.0051770153200000005	-0.0023301401312399222	0.0028468751887600783
53	-0.690320684	0.0051770153200000005	-0.0023301401312399187	0.002846875188760082
54	0.945476009	0.0051770153200000005	-0.000575497086219806	0.004601518233780195
55	-0.098286703	0.0051770153200000005	0.001612507002724988	0.006789522322724988
56	-0.863496542	0.0051770153200000005	0.002586260429469452	0.007763275749469453
57	0.818516243	0.0051770153200000005	0.001612507002724996	0.006789522322724997
58	0.180784395	0.0051770153200000005	-0.0005754970862197962	0.004601518233780204
59	-0.969305801	0.0051770153200000005	-0.0023301401312399144	0.002846875188760086
60	0.627699065	0.0051770153200000005	-0.002330140131239927	0.0028468751887600736
61	0.445751407	0.0051770153200000005	-0.0005754970862198067	0.004601518233780194
62	-0.999493641	0.0051770153200000005	0.0016125070027249873	0.006789522322724988
63	0.387911278	0.0051770153200000005	0.002586260429469452	0.007763275749469453
64	0.67594265	0.0051770153200000005	0.0016125070027249962	0.006789522322724997
65	-0.951704925	0.0051770153200000005	-0.0005754970862197956	0.004601518233780205
66	0.117860183	0.0051770153200000005	-0.002330140131239914	0.0028468751887600866
67	0.853399511	0.0051770153200000005	-0.002330140131239919	0.0028468751887600814
68	-0.829667941	0.0051770153200000005	-0.0005754970862197893	0.004601518233780211
69	-0.1613859	0.0051770153200000005	0.0016125070027249867	0.0067895223227249875
70	0.964277504	0.0051770153200000005	0.002586260429469452	0.007763275749469453
71	-0.642903533	0.0051770153200000005	0.0016125070027249969	0.006789522322724997
72	-0.428041291	0.0051770153200000005	-0.000575497086219795	0.004601518233780206
73	0.999926366	0.0051770153200000005	-0.0023301401312399057	0.002846875188760095
74	-0.405982324	0.0051770153200000005	-0.0023301401312399196	0.002846875188760081
75	-0.661302587	0.0051770153200000005	-0.0005754970862198258	0.004601518233780175
76	0.957564913	0.0051770153200000005	0.0016125070027249865	0.006789522322724987
77	-0.137387974	0.0051770153200000005	0.002586260429469452	0.007763275749469453
78	-0.84297166	0.0051770153200000005	0.0016125070027249973	0.006789522322724998
79	0.840498018	0.0051770153200000005	-0.0005754970862198122	0.0046015182337801885
80	0.141924844	0.0051770153200000005	-0.0023301401312399135	0.002846875188760087
81	-0.958875406	0.0051770153200000005	-0.002330140131239928	0.0028468751887600727
82	0.657858779	0.0051770153200000005	-0.0005754970862198085	0.004601518233780192
83	0.410165245	0.0051770153200000005	0.0016125070027250003	0.0067895223227250005
84	-0.999971471	0.0051770153200000005	0.002586260429469452	0.007763275749469453
85	0.423895991	0.0051770153200000005	0.0016125070027249834	0.006789522322724984
86	0.64640617	0.0051770153200000005	-0.0005754970862197937	0.004601518233780207
87	-0.963053702	0.0051770153200000005	-0.0023301401312399053	0.0028468751887600952
88	0.156862507	0.0051770153200000005	-0.0023301401312399357	0.002846875188760065
89	0.832217032	0.0051770153200000005	-0.0005754970862197912	0.004601518233780209
90	-0.851002277	0.0051770153200000005	0.0016125070027249854	0.006789522322724986
91	-0.122408771	0.0051770153200000005	0.002586260429469452	0.007763275749469453
92	0.953101601	0.0051770153200000005	0.0016125070027249982	0.006789522322724999
93	-0.672559008	0.0051770153200000005	-0.0005754970862197753	0.004601518233780225
94	-0.3921302	0.0051770153200000005	-0.002330140131239913	0.0028468751887600874
95	0.999628938	0.0051770153200000005	-0.0023301401312399122	0.0028468751887600883
96	-0.441645335	0.0051770153200000005	-0.0005754970862198097	0.004601518233780191
97	-0.631259175	0.0051770153200000005	0.0016125070027249704	0.006789522322724971
98	0.968169163	0.0051770153200000005	0.002586260429469452	0.007763275749469453
99	-0.176276233	0.0051770153200000005	0.0016125070027249845	0.006789522322724985
100	-0.821139796	0.0051770153200000005	-0.0005754970862197925	0.004601518233780208
101	0.861176646	0.0051770153200000005	-0.0023301401312399205	0.00284687518876008
102	0.102845247	0.0051770153200000005	-0.0023301401312399205	0.00284687518876008
103	-0.946958326	0.0051770153200000005	-0.0005754970862198283	0.004601518233780172
104	0.686998519	0.0051770153200000005	0.0016125070027250131	0.0067895223227250135
105	0.373943145	0.0051770153200000005	0.002586260429469452	0.007763275749469453
106	-0.998898899	0.0051770153200000005	0.0016125070027249995	0.0067895223227250005
107	0.459223475	0.0051770153200000005	-0.000575497086219774	0.004601518233780227
108	0.615867472	0.0051770153200000005	-0.0023301401312399122	0.0028468751887600883
109	-0.972909315	0.0051770153200000005	-0.0023301401312399287	0.002846875188760072
110	0.195621625	0.0051770153200000005	-0.000575497086219811	0.004601518233780189
111	0.809744246	0.0051770153200000005	0.0016125070027249982	0.006789522322724999
112	-0.87101718	0.0051770153200000005	0.002586260429469452	0.007763275749469453
113	-0.083241854	0.0051770153200000005	0.001612507002725014	0.006789522322725014
114	0.940447964	0.0051770153200000005	-0.0005754970862197912	0.004601518233780209
115	-0.701171716	0.0051770153200000005	-0.00233014013123992	0.0028468751887600805
116	-0.355611131	0.0051770153200000005	-0.0023301401312399214	0.002846875188760079
117	0.997781638	0.0051770153200000005	-0.0005754970862197937	0.004601518233780207
118	-0.476623598	0.0051770153200000005	0.0016125070027249834	0.006789522322724984
119	-0.600237029	0.0051770153200000005	0.002586260429469452	0.007763275749469453
120	0.977272319	0.0051770153200000005	0.001612507002725029	0.00678952232272503
121	-0.214891184	0.0051770153200000005	-0.0005754970862198085	0.004601518233780192
122	-0.798034799	0.0051770153200000005	-0.002330140131239912	0.0028468751887600887
123	0.880520065	0.0051770153200000005	-0.002330140131239929	0.0028468751887600714
124	0.063606193	0.0051770153200000005	-0.0005754970862198122	0.0046015182337801885
125	-0.933573038	0.0051770153200000005	0.0016125070027249687	0.006789522322724969
126	0.715073104	0.0051770153200000005	0.002586260429469452	0.007763275749469453
127	0.337141265	0.0051770153200000005	0.0016125070027249865	0.006789522322724987
128	-0.996277587	0.0051770153200000005	-0.00057549708621979	0.00460151823378021
129	0.493838958	0.0051770153200000005	-0.0023301401312399036	0.002846875188760097
130	0.584373905	0.0051770153200000005	-0.002330140131239922	0.0028468751887600788
131	-0.981256485	0.0051770153200000005	-0.000575497086219795	0.004601518233780206
132	0.234077441	0.0051770153200000005	0.0016125070027249826	0.006789522322724983
133	0.786015994	0.0051770153200000005	0.002586260429469452	0.007763275749469453
134	-0.889681617	0.0051770153200000005	0.0016125070027250012	0.006789522322725002
135	-0.043945875	0.0051770153200000005	-0.0005754970862197715	0.004601518233780229
136	0.926336213	0.0051770153200000005	-0.0023301401312399274	0.002846875188760073
137	-0.728697295	0.0051770153200000005	-0.002330140131239914	0.0028468751887600866
138	-0.318540707	0.0051770153200000005	-0.0005754970862198134	0.004601518233780187
139	0.994387331	0.0051770153200000005	0.0016125070027249676	0.006789522322724968
140	-0.510862881	0.0051770153200000005	0.002586260429469452	0.007763275749469453
141	-0.568284248	0.0051770153200000005	0.0016125070027250162	0.006789522322725017
142	0.984860266	0.0051770153200000005	-0.0005754970862197888	0.004601518233780212
143	-0.253172959	0.0051770153200000005	-0.0023301401312399187	0.002846875188760082
144	-0.773692491	0.0051770153200000005	-0.0023301401312399222	0.0028468751887600783
145	0.898498285	0.0051770153200000005	-0.000575497086219832	0.004601518233780169
146	0.024268521	0.0051770153200000005	0.0016125070027249526	0.006789522322724954
147	-0.918740295	0.0051770153200000005	0.002586260429469452	0.007763275749469453
148	0.742039007	0.0051770153200000005	0.0016125070027250023	0.006789522322725003
149	0.299816666	0.0051770153200000005	-0.0005754970862197703	0.00460151823378023